Year,Units,Value
2010,Government spending on foreign economic aid (COFOG group 01-2) (%),0.6
2011,Government spending on foreign economic aid (COFOG group 01-2) (%),0.7
2012,Government spending on foreign economic aid (COFOG group 01-2) (%),0.7
2013,Government spending on foreign economic aid (COFOG group 01-2) (%),0.7
2014,Government spending on foreign economic aid (COFOG group 01-2) (%),0.7
2015,Government spending on foreign economic aid (COFOG group 01-2) (%),0.7
2016,Government spending on foreign economic aid (COFOG group 01-2) (%),0.9
2017,Government spending on foreign economic aid (COFOG group 01-2) (%),0.9
2018,Government spending on foreign economic aid (COFOG group 01-2) (%),0.9
