Year,Units,Value
2010,annual growth rate of real gdp (%),4.1
2011,annual growth rate of real gdp (%),3.7
2012,annual growth rate of real gdp (%),0.5
2013,annual growth rate of real gdp (%),0.5
2014,annual growth rate of real gdp (%),2.2
2015,annual growth rate of real gdp (%),1.7
2016,annual growth rate of real gdp (%),2.2
2017,annual growth rate of real gdp (%),2.2
2018,annual growth rate of real gdp (%),1.4
2010,available income of private households (bn eur),1561.7
2011,available income of private households (bn eur),1608.3
2012,available income of private households (bn eur),1647.7
2013,available income of private households (bn eur),1669.7
2014,available income of private households (bn eur),1711.3
2015,available income of private households (bn eur),1755.2
2016,available income of private households (bn eur),1807.7
2017,available income of private households (bn eur),1869.9
2018,available income of private households (bn eur),1930.0
2010,consumption by private households (bn eur),1407.0
2011,consumption by private households (bn eur),1454.0
2012,consumption by private households (bn eur),1494.7
2013,consumption by private households (bn eur),1512.6
2014,consumption by private households (bn eur),1541.3
2015,consumption by private households (bn eur),1578.3
2016,consumption by private households (bn eur),1622.1
2017,consumption by private households (bn eur),1676.6
2018,consumption by private households (bn eur),1717.3
2010,debt level of the total public budget (bn eur),2011.7
2011,debt level of the total public budget (bn eur),2025.4
2012,debt level of the total public budget (bn eur),2068.3
2013,debt level of the total public budget (bn eur),2043.3
2014,debt level of the total public budget (bn eur),2043.9
2015,debt level of the total public budget (bn eur),2020.7
2016,debt level of the total public budget (bn eur),2009.3
2017,debt level of the total public budget (bn eur),1967.4
2018,debt level of the total public budget (bn eur),
2010,government fiscal balance (bn eur),-108.9
2011,government fiscal balance (bn eur),-25.9
2012,government fiscal balance (bn eur),-0.9
2013,government fiscal balance (bn eur),-4.0
2014,government fiscal balance (bn eur),16.7
2015,government fiscal balance (bn eur),23.9
2016,government fiscal balance (bn eur),28.7
2017,government fiscal balance (bn eur),34.0
2018,government fiscal balance (bn eur),57.3
2010,gross fixed capital formation (bn eur),501.4
2011,gross fixed capital formation (bn eur),547.8
2012,gross fixed capital formation (bn eur),554.7
2013,gross fixed capital formation (bn eur),556.8
2014,gross fixed capital formation (bn eur),587.5
2015,gross fixed capital formation (bn eur),605.5
2016,gross fixed capital formation (bn eur),634.0
2017,gross fixed capital formation (bn eur),665.7
2018,gross fixed capital formation (bn eur),703.4
2010,hours worked by employees (mn h ),47845.0
2011,hours worked by employees (mn h ),48665.0
2012,hours worked by employees (mn h ),48776.0
2013,hours worked by employees (mn h ),48890.0
2014,hours worked by employees (mn h ),49703.0
2015,hours worked by employees (mn h ),50454.0
2016,hours worked by employees (mn h ),51013.0
2017,hours worked by employees (mn h ),51949.0
2018,hours worked by employees (mn h ),53002.0
2010,hours worked by persons employed (mn h ),57013.0
2011,hours worked by persons employed (mn h ),57909.0
2012,hours worked by persons employed (mn h ),57835.0
2013,hours worked by persons employed (mn h ),57668.0
2014,hours worked by persons employed (mn h ),58327.0
2015,hours worked by persons employed (mn h ),58997.0
2016,hours worked by persons employed (mn h ),59477.0
2017,hours worked by persons employed (mn h ),60222.0
2018,hours worked by persons employed (mn h ),61068.0
2010,labour productivity per hour worked by employee (2010 = 100),100.0
2011,labour productivity per hour worked by employee (2010 = 100),101.9
2012,labour productivity per hour worked by employee (2010 = 100),102.2
2013,labour productivity per hour worked by employee (2010 = 100),102.4
2014,labour productivity per hour worked by employee (2010 = 100),103.0
2015,labour productivity per hour worked by employee (2010 = 100),103.2
2016,labour productivity per hour worked by employee (2010 = 100),104.4
2017,labour productivity per hour worked by employee (2010 = 100),104.7
2018,labour productivity per hour worked by employee (2010 = 100),104.1
2010,labour productivity per hour worked by persons employed (2010 = 100),100.0
2011,labour productivity per hour worked by persons employed (2010 = 100),102.1
2012,labour productivity per hour worked by persons employed (2010 = 100),102.7
2013,labour productivity per hour worked by persons employed (2010 = 100),103.5
2014,labour productivity per hour worked by persons employed (2010 = 100),104.6
2015,labour productivity per hour worked by persons employed (2010 = 100),105.2
2016,labour productivity per hour worked by persons employed (2010 = 100),106.7
2017,labour productivity per hour worked by persons employed (2010 = 100),107.6
2018,labour productivity per hour worked by persons employed (2010 = 100),107.6
2010,persons employed (1 000),41020.0
2011,persons employed (1 000),41577.0
2012,persons employed (1 000),42061.0
2013,persons employed (1 000),42319.0
2014,persons employed (1 000),42671.0
2015,persons employed (1 000),43071.0
2016,persons employed (1 000),43642.0
2017,persons employed (1 000),44269.0
2018,persons employed (1 000),44841.0
2010,real gdp per capita (2010 = 100),100.0
2011,real gdp per capita (2010 = 100),103.7
2012,real gdp per capita (2010 = 100),104.0
2013,real gdp per capita (2010 = 100),104.2
2014,real gdp per capita (2010 = 100),106.0
2015,real gdp per capita (2010 = 100),107.0
2016,real gdp per capita (2010 = 100),108.5
2017,real gdp per capita (2010 = 100),110.4
2018,real gdp per capita (2010 = 100),111.6
2010,trade balance (bn eur),134.1
2011,trade balance (bn eur),132.1
2012,trade balance (bn eur),168.0
2013,trade balance (bn eur),168.4
2014,trade balance (bn eur),203.5
2015,trade balance (bn eur),244.1
2016,trade balance (bn eur),247.5
2017,trade balance (bn eur),247.8
2018,trade balance (bn eur),229.2
